,Event,Count
46,6100 NC,700
55,6100 Reeval - NP credit,1390
194,AB sub,2
106,AC Chiro,15
150,AC Chiro Init,7
142,AC Init,19
88,AC Sub,45
124,ACCHIRO,16
133,AD KTAPE,11
195,AD OT,2
147,AD TAPE,6
187,AD THERA,2
15,ADJ ANK,787
8,ADJ CER,5644
101,ADJ ELB,67
81,ADJ FT,319
120,ADJ HND,31
139,ADJ KNEE,108
25,ADJ LUM,4718
11,ADJ PEL,2050
35,ADJ RIB,983
69,ADJ SHD,83
9,ADJ THOR,6554
144,ADJ TMJ,27
141,ADJ WRT,59
91,AJD HIP,137
193,AR reverse bad debt,1
121,BR FL orthotics,2
102,Bronte Reeval NP credit,160
125,CHIROACC,31
171,FAC INIT,9
58,FAC NC,16
97,FAC REEVAL,11
105,FAC SUB,31
126,FR ACU,14
162,FR Bronte INIT STD,6
202,FR Bronte PC INIT,1
148,FR Bronte STD,36
168,FR Outreach,3
78,FR PC Sherb,7
115,FR RES.,72
60,FR SW,17
170,FR SW STD,6
201,FR SWAVE,2
122,FR Sherb,64
109,FR Sherb INIT PC,21
169,FR Sherb INIT STD,11
129,FR Sherb ST,32
123,FR init research,25
103,FR research init,13
70,FR0,253
137,FR1,28
17,FR10,726
82,FR11,119
108,FR12,904
104,FR13,59
117,FR14,63
80,FR15,949
153,FR16,42
165,FR17,4
184,FR2,6
161,FR27,12
151,FR3,12
66,FR4,340
154,FR40,16
84,FR5,757
39,FR6,541
72,FR7,138
145,FR8,90
23,FR9,773
127,FRminus1,34
20,HP EA,369
67,HP SA,34
158,HP SC,3
48,HP SPINE,111
199,HP WA,2
53,IB Bronte,537
41,IB Bronte reeval,334
77,IB CONT,714
27,IB INIT,3608
59,IB NC,902
18,IB REEVAL,1868
89,IB SRV reeval,92
12,IB STJ,201
92,IB STJ NC,40
6,IB STJ Re Eval,165
24,IB Sherb,1087
45,IB Sherb reeval,1031
87,IFC pads,165
134,IMS,10
160,IMS Combo,21
166,LB01,7
155,MA 30 mins,4
152,MA 45 mins,3
180,MA 60 mins,8
189,MIG 00,1
130,MIG initial,2
172,MIG sub,25
36,MOBS ANK,818
10,MOBS CER,5591
57,MOBS ELB,206
79,MOBS FT,490
31,MOBS HIP,1090
32,MOBS HND,415
21,MOBS KNE,1290
0,MOBS LUM,5762
49,MOBS PEL,1443
34,MOBS RIB,452
19,MOBS SHD,1430
37,MOBS THR,3960
65,MOBS TMJ,64
112,MOBS WRT,11
179,NU DIET,1
185,OT FM inserts,1
197,OT OG 2nd,3
163,OT OG Inserts,17
186,OT Rush,1
174,OT no charge orthotics,20
198,OT shoe,1
196,OT-2 Suede,1
113,PC INIT,190
156,PC Member Init,25
159,PC Member Sub,66
74,PC NC,48
83,PC REEVAL,72
7,PC STJ,23
132,PC STJ init,24
28,PC SUB,290
173,PC Shockwave,6
167,PP OP,18
51,PP PP,486
178,PP correction,9
33,PT Combo,141
85,PT EMS,81
1,PT FLEXDIS,130
157,PT Heat,109
22,PT IFC,2054
118,PT Ice,175
26,PT LAS,3091
29,PT MC,101
61,PT SWV,55
164,PT TENS,46
52,PT TRACTION,246
42,PT US,670
2,PT VIBL,4580
71,PT VIBWB,178
68,REHAB CARDIO,96
56,REHAB CS,1103
30,REHAB PR,1442
44,REHAB STR,1566
47,Rehab PC,1226
43,Rehab Proprioception,528
75,SB Bronte,528
110,SB Extended,1
143,SB HR sub,3
177,SB OT,7
182,SB Outreach MACC,1
175,SB POC Sub,7
99,SB STJ,263
50,SB Sherb,2470
13,SB TXIN,4863
131,SRV New P FR,11
183,SRV PC initial,1
86,SRV Reeval - NP credit,174
128,SRV Student init,5
73,SRV initial,277
38,SRV sub,1680
54,ST IA,1036
4,ST MRT,16911
40,ST MT,585
98,STD INIT,454
64,STD NC,624
100,STD REEVAL,871
16,STD SUB,1497
94,STF INIT,40
135,STF NC,41
114,STF REEVAL,144
62,STF SUB,241
138,STJ Reeval - NP credit,73
111,SW  SHERBOURNE,77
63,SW SZWA,78
76,Sher Reeval - NP credit,806
192,Spider Tape,1
119,StimTec Supreme,4
140,Theraband,24
136,Theraband red,11
181,Theraband yellow,2
176,WSIB sub,9
146,XR CD Copy,6
191,XR Read addit. 2nd,1
190,XR Read film 2nd,1
95,XR V106,45
116,XR V107,12
107,XR V108,64
90,XR V109,14
200,XR V112,1
188,XR V113,6
149,XR V114,109
96,XR V115,157
14,std stj init,31
93,std stj sub,88
5,,6528183
